0.13822860280850396, 0.059523809523809534
0.19093817281626174, 0.0628306878306879
0.21395012334056807, 0.08267195767195767
0.25337552190929447, 0.1256613756613758
0.3159349040732896, 0.1421957671957672
0.36853115765801103, 0.1884920634920635
0.3948554343941494, 0.20171957671957674
0.4309685067510437, 0.2513227513227514
0.5000043583239627, 0.3108465608465609
0.5623196743460335, 0.419973544973545
0.6248006066786955, 0.4662698412698413
0.6181759542550316, 0.47949735449735453
0.6839517795036739, 0.5257936507936508
0.7431639688641336, 0.5621693121693122
0.8024023081683707, 0.5886243386243386
0.8681084002336059, 0.6613756613756614
0.93060676586212, 0.701058201058201
0.9930702648989302, 0.753968253968254
1.0061801033794444, 0.7804232804232804
1.1114772103239976, 0.8333333333333334
1.1775668348979713, 0.7605820105820106
1.243482126513428, 0.753968253968254
1.3059630588460898, 0.8002645502645502
1.3621157047845678, 0.7473544973544973
1.4249104364425613, 0.6746031746031746
1.4676220112793423, 0.7208994708994709
