0.16531964781318784, 2.467700258397933
0.17519260216288643, 2.351421188630491
0.19160565604364052, 2.1899224806201554
0.2080103359173127, 2.0348837209302326
0.22764738252464348, 1.8863049095607236
0.250516795865633, 1.7441860465116281
0.27990118671643227, 1.5762273901808788
0.30925208153890327, 1.434108527131783
0.34183534309503305, 1.2984496124031009
0.3743767346157527, 1.195090439276486
0.413416355632118, 1.0788113695090442
0.47193391712125576, 0.9366925064599487
0.5239113790793378, 0.839793281653747
0.5693738635276103, 0.7687338501291994
0.6440113886496317, 0.691214470284238
0.7056440807732798, 0.6459948320413438
0.7705007656235047, 0.6136950904392768
0.8223777394966026, 0.5943152454780365
0.8871925543114175, 0.5943152454780365
0.9455258876447509, 0.5943152454780365
1.0103239544454017, 0.6072351421188631
1.0751220212460522, 0.6201550387596901
1.152874677002584, 0.6395348837209305
1.2047014068331896, 0.6589147286821708
1.263009618145277, 0.6782945736434112
1.3277993109388457, 0.6976744186046513
1.4055435926882953, 0.7235142118863052
1.4670925447411236, 0.7428940568475455
1.5318906115417745, 0.7558139534883723
1.612884008039047, 0.7751937984496127
