0.0032169117647058987, 0.000011859582542683711
0.1737132352941177, 0.0006404174573053645
0.2541360294117648, 0.007388519924098613
0.31525735294117646, 0.026968690702087628
0.3602941176470588, 0.04648956356736278
0.40854779411764713, 0.0853771347248582
0.463235294117647, 0.1371916508538904
0.517922794117647, 0.2083610056926002
0.5726102941176472, 0.29888519924098667
0.6176470588235294, 0.39582542694497214
0.6723345588235294, 0.4992528462998105
0.7238051470588236, 0.6091200189753323
0.7688419117647058, 0.6996086337760912
0.8170955882352939, 0.790109108159393
0.8621323529411764, 0.8676944971537006
0.9168198529411766, 0.9582186907020875
0.9618566176470589, 1.029352466793169
1.0165441176470589, 1.1069734345351046
1.0712316176470589, 1.18459440227704
1.1355698529411764, 1.2622509487666036
1.1902573529411764, 1.3269686907020875
1.2545955882352942, 1.3981736242884255
1.3189338235294117, 1.4629269449715372
1.3768382352941175, 1.514753320683112
1.4476102941176472, 1.5795303605313094
1.5215992647058822, 1.6443192599620495
1.6084558823529411, 1.7156072106261862
