0.1908774854633432, 0.009933140092128534
0.2544829829626316, 0.01963392603005465
0.31489651526857243, 0.03252377273440166
0.37848168177936814, 0.048614297912878746
0.43880372463709183, 0.09025797119970247
0.5021957467572074, 0.1670510191634087
0.5621416663278169, 0.32690486840041566
0.6189464481763103, 0.47397343030246686
0.6821453259057455, 0.6114690010514023
0.7422640588785424, 0.7170100667437306
0.8024844467938032, 0.7906024362333066
0.8659984548448744, 0.8290570487537101
0.9232301874517138, 0.8419410866042019
0.9868661814337413, 0.8420572636813028
1.050573333875493, 0.8198093534164772
1.1111190176066361, 0.791165895057246
1.1780384662302281, 0.7593391847854498
1.2353921847680231, 0.7338847871926388
1.359634855446672, 0.6861882881888571
1.4870796568129143, 0.6321078587983802
