0, 0
0.03149135211574022, 0.07703842986122966
0.07875557489394103, 0.18618591785675442
0.11342869574676384, 0.263236002548523
0.15446535407375173, 0.3403093969013691
0.18922005874034586, 0.3981290112041771
0.22717012944631781, 0.4527552019393638
0.26517458936147065, 0.49456107908191016
0.29686990101163924, 0.5235233329707387
0.32541063852931573, 0.5460637752327082
0.3603013162188622, 0.5718326055539152
0.4079190688567388, 0.5976480551972775
0.46194115087566623, 0.6138715793072369
0.512835853366692, 0.6172631349940172
0.5669395191993908, 0.6142561887150161
0.6083297073860545, 0.6079975447156999
0.6561242249537692, 0.5921469751829809
0.7071277058631567, 0.5698979036844803
0.7677036875883823, 0.5412736398812762
0.8283068639181985, 0.5062392192817516
0.9080822364842815, 0.4520442572764992
0.96551724137931, 0.4137931034482758
1.022952246274339, 0.3755419496200525
1.0803736538670725, 0.3404958741899893
1.144185793538562, 0.29906295162468344
1.1888393342760797, 0.2735854920669454
1.2589878168171436, 0.23858603595903727
1.3195637985423692, 0.20996177215583312
1.3737626454911345, 0.18451927708971128
1.4375067986511474, 0.15911174651520565
1.4948738170347, 0.1368859846777828
1.5554090068530404, 0.1178769560690589
1.6159305993690851, 0.10207300585849466
